"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,4132758782771,4132758782771,4132758782771,0,4132758782771,4132758782771,1,4132758782771
0,"full_cov gemm","timer",11,7,14150,1705575387,1762197112,43823935,18761329261,18761329261,10,1876132926
0,"predict_full_cov_step prediction","counter",11,0,197362565,315957455,434678797,95050518,3475532001,0,10,347553200
0,"forward_KcK trsm","timer",11,11,4560,25948516053,26513820889,323721635,285433676588,285433676588,9,31714852954
0,"pred_uncer diag_tile","timer",11,10,6240,70249,65901,0,772735,772735,8,96592
0,"predict_full_cov_step backward","counter",11,0,3852659512,3902385041,3999900402,41029814,42926235449,0,10,4292623545
0,"predict_full_cov_step cholesky","counter",11,0,250165974680,252548700987,254577767177,1207348194,2778035710852,0,10,277803571085
0,"cholesky potrf","timer",11,9,3240,253060653958,255115640634,1218858217,2783667193533,2783667193533,11,253060653958
0,"predict_full_cov_step full cov","counter",11,0,1644845693,1705580317,1762228781,44415564,18761383491,0,10,1876138349
0,"predict_full_cov_step assembly","counter",11,0,85356089522,86429552260,87270637439,455886348,950725074856,0,10,95072507486
0,"DRAM Energy","counter",4130,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",4130,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",4130,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",4130,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",4130,0,0,0,0,0,17,0,1,17
0,"CPU Idle %","counter",4130,0,9,86,97,10,356866,0,1,356866
0,"backward trsv","timer",11,9,8720,3902259159,3999674862,38761866,42924850748,42924850748,10,4292485075
0,"CPU Steal %","counter",4130,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",4131,0,6,102,102,1,421266,0,1,421266
0,"CPU soft IRQ %","counter",4130,0,0,0,1,0,315,0,1,315
0,"status:VmRSS kB","counter",4131,0,135492,18342599,26079572,5579106,75773277264,0,1,75773277264
0,"status:VmHWM kB","counter",4131,0,135492,25498995,26426192,2693144,105336347820,0,1,105336347820
0,"assemble alpha_tiles","timer",11,11,4730,267975,372893,0,2947722,2947722,10,294772
0,"predict gemv","timer",11,9,16260,308571441,433913169,90621029,3394285848,3394285848,9,377142872
0,"status:VmPTE kB","counter",4131,0,592,42126,52844,14356,174023680,0,1,174023680
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,3739198,3739198,3739198,0,3739198,3739198,1,3739198
0,"status:VmLck kB","counter",4131,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",4131,0,1328192,1368506,1369424,6084,5653297200,0,1,5653297200
0,"run_helper","timer",1,3,10610,1336691,999428,0,1336691,1336691,3,445564
0,"status:VmData kB","counter",4131,0,128384,22027451,27223544,7110547,90995399660,0,1,90995399660
0,"assemble K_tiles","timer",11,11,6449,86429352265,87270309357,449985691,950722874917,950722874917,10,95072287492
0,"status:VmSwap kB","counter",4131,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",4131,0,1,12,63,7,48677,0,1,48677
0,"<unknown>","timer",1,0,125841,125841,125841,0,125841,125841,1,125841
0,"assemble cross_covariance_tiles","timer",11,11,14210,3164101894,4767524136,515545208,34805120835,34805120835,10,3480512084
0,"status:VmPeak kB","counter",4131,0,1743416,34440777,34910860,2488636,142274849248,0,1,142274849248
0,"status:voluntary_ctxt_switches","counter",4131,0,1271,1498,1503,5,6188033,0,1,6188033
0,"status:nonvoluntary_ctxt_switches","counter",4131,0,104,115,121,5,476217,0,1,476217
0,"predict_full_cov_step forward","counter",11,0,4070713310,4261781418,4613060455,143200615,46879595600,0,10,4687959560
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,9890,42675,75460,32785,85350,85504,1,85350
0,"forward trsv","timer",11,11,7900,4212746804,4417477367,0,46340214846,46340214846,10,4634021485
0,"assemble prior_K_tiles","timer",11,11,14900,133944105,147325060,13600196,1473385159,1473385159,11,133944105
0,"predict_full_cov_step forward KcK","counter",11,0,25552205021,25932108095,26497081289,325704266,285253189040,0,10,28525318904
0,"status:VmPin kB","counter",4131,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",4131,0,1743416,29895623,34910860,7113052,123498820164,0,1,123498820164
0,"assemble prediction_tiles","timer",11,11,2460,70202,120371,0,772218,772218,11,70202
0,"status:VmExe kB","counter",4131,0,2772,2772,2772,0,11451132,0,1,11451132
0,"assemble prediction_uncertainty_tiles","timer",11,11,3410,87828,125771,0,966110,966110,10,96611
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,32790,389593,298822,0,389593,389593,2,194797
0,"assemble t_cross_covariance_tiles","timer",11,11,9100,306255664,337006281,14888286,3368812308,3368812308,10,336881231
0,"run_as_hpx_thread (void)","timer",22,93,40700,456081791,600235218,226111265,10033799395,10033799395,60,167229990
0,"status:VmStk kB","counter",4131,0,140,140,140,0,578340,0,1,578340
0,"CPU User %","counter",4130,0,2,13,90,10,55452,0,1,55452
0,"predict_full_cov_step pred uncer","counter",11,0,90171,245874,428503,110952,2704612,0,10,270461
0,"CPU System %","counter",4130,0,0,0,1,0,350,0,1,350
0,"CPU Nice %","counter",4130,0,0,0,0,0,0,0,1,0
