"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,3745281707845,3745281707845,3745281707845,0,3745281707845,3745281707845,1,3745281707845
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,3,19920,330533,148381,0,330533,330533,3,110178
0,"CPU Nice %","counter",3743,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",3744,0,1751612,20032620,22833320,1252343,75002128664,0,1,75002128664
0,"status:VmPin kB","counter",3744,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",3743,0,0,0,3,0,382,0,1,382
0,"predict_full_cov_step pred uncer","counter",11,0,58690,165376,233212,51562,1819132,0,10,181913
0,"run_as_hpx_thread (void)","timer",22,97,7260,253338650,568662543,243515775,5573450303,5573450303,66,84446217
0,"assemble t_cross_covariance_tiles","timer",44,44,6440,80516574,105868144,9768456,3542729262,3542729262,35,101220836
0,"assemble prior_K_tiles","timer",44,43,1130,26787306,39221247,14382947,1178641465,1178641465,36,32740041
0,"forward trsv","timer",22,19,5330,1505216297,2873722322,446554840,33114758524,33114758524,21,1576893263
0,"predict_full_cov_step forward","counter",11,0,4017046795,4748811552,7175657521,1073619459,52236927077,0,10,5223692708
0,"status:nonvoluntary_ctxt_switches","counter",3744,0,103,111,120,4,415426,0,1,415426
0,"status:voluntary_ctxt_switches","counter",3744,0,128,353,358,5,1321282,0,1,1321282
0,"status:VmPeak kB","counter",3744,0,1808952,22392795,22833320,779437,83838622864,0,1,83838622864
0,"assemble cross_covariance_tiles","timer",44,44,3280,960409992,1209099298,148974332,42258039651,42258039651,38,1112053675
0,"assemble prediction_tiles","timer",22,22,1240,94033,361303,70375,2068734,2068734,21,98511
0,"<unknown>","timer",1,0,66670,66670,66670,0,66670,66670,1,66670
0,"1 Minute Load average","counter",3744,0,1,14,29,5,51052,0,1,51052
0,"assemble K_tiles","timer",33,33,4360,23063224018,38838825131,3982545425,761086392590,761086392590,26,29272553561
0,"status:VmData kB","counter",3744,0,136708,12278542,15289208,1271446,45970861484,0,1,45970861484
0,"run_helper","timer",1,3,22900,900676,642445,0,900676,900676,3,300225
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1975955,1975955,1975955,0,1975955,1976064,1,1975955
0,"CPU User %","counter",3743,0,3,16,95,14,58357,0,1,58357
0,"cholesky trsm","timer",11,11,13400,79957398666,89807130750,4114633870,879531385323,879531385323,11,79957398666
0,"assemble prediction_uncertainty_tiles","timer",22,22,2370,103150,411423,83496,2269305,2269305,21,108062
0,"status:VmPTE kB","counter",3744,0,600,23441,28832,2742,87761808,0,1,87761808
0,"predict gemv","timer",44,40,2031,101158378,170531237,29342029,4450968625,4450968625,34,130910842
0,"assemble alpha_tiles","timer",22,22,2290,237782,736355,71146,5231206,5231206,20,261560
0,"status:VmHWM kB","counter",3744,0,136964,13824076,14497576,873675,51757340652,0,1,51757340652
