"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,32387769212,32387769212,32387769212,237,32387769212,32387769212,1,32387769212
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,3,13770,245482,123891,0,245482,245482,3,81827
0,"CPU Idle %","counter",32,0,0,8,51,12,247,0,1,247
0,"CPU Nice %","counter",32,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",32,0,1,8,25,7,260,0,1,260
0,"predict_full_cov_step pred uncer","counter",11,0,689206,1371630,4072006,1197026,15087933,0,10,1508793
0,"assemble prior_K_tiles","timer",45056,44645,690,21487778,56943800,16622636,968153320249,968153320249,96,10084930419
0,"forward trsv","timer",22,22,2360,1309897,2217559,546751,28817730,28817730,19,1516723
0,"predict_full_cov_step forward","counter",11,0,2550601,3810205,5456098,851369,41912258,0,10,4191226
0,"CPU soft IRQ %","counter",32,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",32,0,0,0,0,0,0,0,1,0
0,"status:nonvoluntary_ctxt_switches","counter",33,0,100,104,105,1,3431,0,1,3431
0,"status:voluntary_ctxt_switches","counter",33,0,42,282,296,43,9301,0,1,9301
0,"status:VmPeak kB","counter",33,0,2030148,19215454,21426004,3144161,634109980,0,1,634109980
0,"1 Minute Load average","counter",33,0,72,78,82,3,2564,0,1,2564
0,"assemble K_tiles","timer",33,33,6520,36521278,42372752,2848779,1205202177,1205202177,29,41558696
0,"status:VmData kB","counter",33,0,153488,12852176,17646804,3192564,424121824,0,1,424121824
0,"run_helper","timer",1,3,94471,956538,585105,0,956538,956538,3,318846
0,"status:VmSize kB","counter",33,0,1964612,16563398,21294932,3877765,546592136,0,1,546592136
0,"status:VmPin kB","counter",33,0,0,0,0,0,0,0,1,0
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1962978,1962978,1962978,0,1962978,1963008,1,1962978
0,"CPU User %","counter",32,0,24,84,99,17,2693,0,1,2693
0,"cholesky trsm","timer",11,11,3489,8278848,9066340,0,91067332,91067332,11,8278848
0,"predict gemv","timer",1408,1409,960,861526,3854324,294276,1213029068,1213029068,96,12635719
0,"assemble alpha_tiles","timer",22,22,3400,38454,50341,0,845980,845980,18,46999
0,"status:VmPTE kB","counter",33,0,616,33941,44388,8136,1120052,0,1,1120052
0,"assemble prediction_uncertainty_tiles","timer",704,704,640,35049,257752,44521,24674464,24674464,96,257026
0,"CPU I/O Wait %","counter",32,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",33,0,136828,12898881,16033768,2777817,425663084,0,1,425663084
0,"status:Threads","counter",33,0,9,99,102,16,3273,0,1,3273
0,"status:VmSwap kB","counter",33,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",32,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",22,22,1230,966416,1380782,376756,21261143,21261143,18,1181175
0,"status:VmLck kB","counter",33,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",32,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",32,0,0,0,0,0,0,0,1,0
0,"assemble cross_covariance_tiles","timer",1408,1404,1070,36091055,59576253,5106969,50816205137,50816205137,96,529335470
0,"assemble prediction_tiles","timer",704,704,1170,35565,309343,48628,25037770,25037770,96,260810
0,"<unknown>","timer",1,0,157431,157431,157431,0,157431,157440,1,157431
0,"assemble t_cross_covariance_tiles","timer",1408,1397,940,6235626,19267218,4094918,8779762105,8779762105,96,91455855
0,"run_as_hpx_thread (void)","timer",22,142,4890,334756798,1094672294,186725237,7364649559,7364649559,83,88730718
0,"predict_full_cov_step assembly","counter",11,0,959814315,1012583910,1184425243,59081646,11138423008,0,10,1113842301
0,"predict_full_cov_step full cov","counter",11,0,1166900434,1433380523,3929043374,789238096,15767185758,0,10,1576718576
0,"status:VmExe kB","counter",33,0,2772,2772,2772,0,91476,0,1,91476
0,"cholesky potrf","timer",22,22,1770,5869241,12585321,1520735,129123300,129123300,22,5869241
0,"cholesky syrk","timer",11,11,2940,7803846,8256612,80713,85842303,85842303,10,8584230
0,"DRAM Energy","counter",32,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,24599906,27791441,35991396,2787343,305705853,0,10,30570585
0,"status:VmLib kB","counter",33,0,1328192,1366925,1369424,9838,45108528,0,1,45108528
0,"forward gemv","timer",11,11,2350,1194513,1974248,347010,13139645,13139645,10,1313965
0,"forward_KcK trsm","timer",1408,1405,1180,20953483,54466628,11753859,29502504161,29502504161,96,307317752
0,"backward gemv","timer",11,11,1550,1053489,1755395,448558,11588379,11588379,11,1053489
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,25870,88906,151941,63036,177811,177811,1,177811
0,"predict_full_cov_step backward","counter",11,0,1663034,2964415,4214057,828251,32608564,0,10,3260856
0,"status:VmRSS kB","counter",33,0,136828,11363476,16027752,3055189,374994700,0,1,374994700
0,"pred_uncer diag_tile","timer",704,705,970,111729,3821154,233074,78657524,78657524,96,819349
0,"forward_KcK gemm","timer",704,703,1810,30148370,70427079,11901761,21224452188,21224452188,96,221088044
0,"predict_full_cov_step prediction","counter",11,0,2440521,3136765,6191795,1030351,34504413,0,10,3450441
0,"status:VmStk kB","counter",33,0,140,140,140,0,4620,0,1,4620
0,"predict_full_cov_step forward KcK","counter",11,0,75335057,89742089,126521641,13294322,987162977,0,10,98716298
0,"full_cov gemm","timer",90112,89201,891,15923379,298440072,15210639,1434887572349,1434887572349,96,14946745545
