"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,111447162058,111447162058,111447162058,0,111447162058,111447162058,1,111447162058
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,40041,250204,124642,0,250204,250204,2,125102
0,"CPU Nice %","counter",111,0,0,0,0,0,0,0,1,0
0,"<unknown>","timer",1,0,162303,162303,162303,0,162303,162304,1,162303
0,"assemble prediction_tiles","timer",352,352,1329,67748,417126,72928,23847220,23847220,96,248409
0,"status:VmSize kB","counter",112,0,2112076,17219475,19639516,2399708,1928581152,0,1,1928581152
0,"status:VmPin kB","counter",112,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",54560,54148,1050,14999839,227967270,9382380,818391221723,818391221723,96,8524908560
0,"run_as_hpx_thread (void)","timer",22,123,4490,278199522,491915851,0,6120389481,6120389481,76,80531441
0,"assemble t_cross_covariance_tiles","timer",11264,11135,960,5896917,29915730,4535337,66422870102,66422870102,96,691904897
0,"assemble prior_K_tiles","timer",11264,11130,871,21351395,57683098,17760131,240502113298,240502113298,96,2505230347
0,"forward trsv","timer",352,351,991,516939,2199672,168268,181962666,181962666,93,1956588
0,"predict_full_cov_step forward","counter",11,0,29894570,35053413,45483749,4477094,385587548,0,10,38558755
0,"status:nonvoluntary_ctxt_switches","counter",112,0,103,103,104,0,11585,0,1,11585
0,"status:voluntary_ctxt_switches","counter",112,0,133,373,380,23,41742,0,1,41742
0,"status:VmPeak kB","counter",112,0,2112076,17971352,19770268,1794573,2012791384,0,1,2012791384
0,"assemble cross_covariance_tiles","timer",11264,11168,760,38234317,55726599,1641103,430671343900,430671343900,96,4486159832
0,"1 Minute Load average","counter",112,0,95,95,96,0,10671,0,1,10671
0,"assemble K_tiles","timer",5808,5758,1160,38170849,59696427,1971349,221696292384,221696292384,96,2309336379
0,"status:VmData kB","counter",112,0,169872,12869040,15616272,2020275,1441332460,0,1,1441332460
0,"run_helper","timer",1,3,40450,1410229,1117616,0,1410229,1410229,3,470076
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1689974,1689974,1689974,0,1689974,1689974,1,1689974
0,"CPU User %","counter",111,0,29,91,99,12,10108,0,1,10108
0,"cholesky trsm","timer",5456,7289,189,9530819,85010210,5328353,52000150776,52000150776,96,541668237
0,"assemble prediction_uncertainty_tiles","timer",352,352,1210,52403,312795,61680,18446007,18446007,96,192146
0,"status:VmPTE kB","counter",112,0,624,31416,37320,5075,3518628,0,1,3518628
0,"predict gemv","timer",11264,11235,960,871338,17726620,1522742,9814756790,9814756790,96,102237050
0,"assemble alpha_tiles","timer",352,351,1680,27306,197383,24999,9611761,9611761,96,100123
0,"status:VmHWM kB","counter",112,0,137404,11104381,13027176,1586384,1243690652,0,1,1243690652
0,"CPU soft IRQ %","counter",111,0,0,0,0,0,0,0,1,0
