"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,46552497437,46552497437,46552497437,105,46552497437,46552497437,1,46552497437
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,1,11590,179701,168111,0,179701,179701,1,179701
0,"predict_full_cov_step assembly","counter",11,0,326932958,336788161,378393363,14055921,3704669770,0,10,370466977
0,"predict_full_cov_step full cov","counter",11,0,694216433,751306445,806942155,30509943,8264370894,0,10,826437089
0,"<unknown>","timer",1,0,161842,161842,161842,0,161842,161842,1,161842
0,"assemble prediction_tiles","timer",11,11,1420,22858,74811,22263,251433,251433,8,31429
0,"status:VmSize kB","counter",47,0,2112076,6332448,7713080,826021,297625064,0,1,297625064
0,"status:VmPin kB","counter",47,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",6160,6060,1100,65192154,215547926,23350415,401583666649,401583666649,48,8366326389
0,"assemble t_cross_covariance_tiles","timer",176,176,1090,9684478,13919432,2019040,1704468063,1704468063,48,35509751
0,"run_as_hpx_thread (void)","timer",22,88,8730,29811019,63460596,23232994,655842414,655842414,44,14905509
0,"assemble prior_K_tiles","timer",11,11,1360,82578580,92973222,4599280,908364375,908364375,10,90836438
0,"forward trsv","timer",176,176,780,1293115,10125610,1209631,227588267,227588267,46,4947571
0,"status:VmExe kB","counter",47,0,2772,2772,2772,0,130284,0,1,130284
0,"cholesky potrf","timer",176,175,1970,24486325,58807359,9750389,4309593178,4309593178,44,97945300
0,"predict_full_cov_step forward","counter",11,0,31544999,42069542,58860445,10473802,462764958,0,10,46276496
0,"status:nonvoluntary_ctxt_switches","counter",47,0,102,104,105,1,4895,0,1,4895
0,"status:voluntary_ctxt_switches","counter",47,0,126,273,281,22,12822,0,1,12822
0,"status:VmPeak kB","counter",47,0,2112076,7953604,8240504,918869,373819388,0,1,373819388
0,"assemble cross_covariance_tiles","timer",176,172,1160,81243477,95013440,3646389,14298851889,14298851889,48,297892748
0,"1 Minute Load average","counter",47,0,32,36,38,2,1694,0,1,1694
0,"assemble K_tiles","timer",1496,1470,790,81950585,112681238,5311852,122598075258,122598075258,48,2554126568
0,"status:VmData kB","counter",47,0,161680,3716396,3987600,540574,174670600,0,1,174670600
0,"run_helper","timer",1,3,42790,769907,460844,0,769907,769907,3,256636
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1105729,1105729,1105729,0,1105729,1105920,1,1105729
0,"assemble prediction_uncertainty_tiles","timer",11,11,3300,22082,69511,10276,242904,242904,9,26989
0,"status:VmPTE kB","counter",47,0,632,7259,7828,1016,341180,0,1,341180
0,"predict gemv","timer",176,176,610,2241911,11061658,2390541,394576252,394576252,44,8967642
0,"cholesky trsm","timer",1320,1307,1210,34680441,91565051,11699944,45778182687,45778182687,48,953712139
0,"CPU User %","counter",46,0,32,41,46,3,1906,0,1,1906
0,"assemble alpha_tiles","timer",176,157,640,17007,69451,12632,2993237,2993237,38,78769
0,"status:VmHWM kB","counter",47,0,137304,3451300,3563712,490259,162211096,0,1,162211096
0,"CPU soft IRQ %","counter",46,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",47,0,10,53,54,6,2494,0,1,2494
0,"status:VmSwap kB","counter",47,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",46,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",176,176,630,1079164,4227667,512715,189932804,189932804,47,4041123
0,"cholesky syrk","timer",1320,1305,1370,39241015,113141811,15059949,51798139843,51798139843,48,1079127913
0,"CPU Nice %","counter",46,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",46,0,0,3,11,3,147,0,1,147
0,"predict_full_cov_step pred uncer","counter",11,0,52441,102549,164441,32560,1128040,0,10,112804
0,"CPU Idle %","counter",46,0,53,55,59,2,2546,0,1,2546
0,"CPU I/O Wait %","counter",46,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",46,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",47,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",46,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",46,0,0,0,0,0,0,0,1,0
0,"DRAM Energy","counter",46,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,1647764757,1772220867,2102192184,115481122,19494429536,0,10,1949442954
0,"status:VmLib kB","counter",47,0,1328192,1368547,1369424,5950,64321696,0,1,64321696
0,"forward gemv","timer",1320,1320,660,1463684,12567682,1260542,1932063005,1932063005,48,40251313
0,"forward_KcK trsm","timer",176,176,880,29102029,44641215,3601800,5121957069,5121957069,46,111346893
