"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,33089855588,33089855588,33089855588,236,33089855588,33089855588,1,33089855588
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,12230,929248,800597,0,929248,929248,2,464624
0,"predict_full_cov_step assembly","counter",11,0,253909501,485071104,710186768,97486150,5335782139,0,10,533578214
0,"predict_full_cov_step full cov","counter",11,0,47494786,49544964,52658911,1545546,544994605,0,10,54499461
0,"run_as_hpx_thread (void)","timer",22,112,2690,406831862,695921786,0,8950300966,8950300966,42,213102404
0,"assemble t_cross_covariance_tiles","timer",11264,11102,530,60021,616496,43958,676081695,676081695,48,14085035
0,"<unknown>","timer",1,0,100411,100411,100411,0,100411,100411,1,100411
0,"assemble prediction_tiles","timer",88,88,630,12410,58031,9105,1092065,1092065,39,28002
0,"status:VmSize kB","counter",34,0,2103880,12280088,17498936,3555343,417522976,0,1,417522976
0,"status:VmPin kB","counter",34,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",3755136,3679396,430,237645,23588012,97501,892390377883,892390377883,48,18591466206
0,"assemble prior_K_tiles","timer",704,697,640,757104,1609454,610558,533001018,533001018,48,11104188
0,"forward trsv","timer",1408,1407,580,261763,2148838,208937,368562047,368562047,48,7678376
0,"status:VmExe kB","counter",34,0,2772,2772,2772,0,94248,0,1,94248
0,"cholesky potrf","timer",1408,1513,200,456094,14930238,530760,642180262,642180262,48,13378755
0,"predict_full_cov_step forward","counter",11,0,27482725,31776760,39349547,3887402,349544365,0,10,34954437
0,"status:nonvoluntary_ctxt_switches","counter",34,0,101,105,107,2,3557,0,1,3557
0,"status:voluntary_ctxt_switches","counter",34,0,44,207,217,29,7040,0,1,7040
0,"status:VmPeak kB","counter",34,0,2103880,12338008,17563960,3562510,419492256,0,1,419492256
0,"assemble cross_covariance_tiles","timer",11264,11250,500,1272628,1820505,0,14334878324,14334878324,48,298643298
0,"1 Minute Load average","counter",34,0,42,44,45,1,1490,0,1,1490
0,"assemble K_tiles","timer",90816,90638,370,1261649,3294618,0,114577916450,114577916450,48,2387039926
0,"status:VmData kB","counter",34,0,153752,9185758,14531972,3576104,312315772,0,1,312315772
0,"run_helper","timer",1,3,60380,860026,492784,0,860026,860026,3,286675
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,2410341,2410341,2410341,0,2410341,2410496,1,2410341
0,"assemble prediction_uncertainty_tiles","timer",88,88,710,13899,43090,9070,1223139,1223139,38,32188
0,"status:VmPTE kB","counter",34,0,628,17930,28396,6980,609612,0,1,609612
0,"predict gemv","timer",11264,11097,430,61416,1465483,83139,691791336,691791336,48,14412320
0,"cholesky trsm","timer",89408,133832,189,382844,10690462,236181,34229336711,34229336711,48,713111181
0,"CPU User %","counter",33,0,43,44,47,1,1461,0,1,1461
0,"assemble alpha_tiles","timer",1408,1406,490,5699,204242,8054,8024297,8024297,48,167173
0,"status:VmHWM kB","counter",34,0,137192,8395747,13636680,3462113,285455388,0,1,285455388
0,"CPU soft IRQ %","counter",33,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",34,0,9,53,54,8,1791,0,1,1791
0,"status:VmSwap kB","counter",34,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",33,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",1408,1402,810,280509,1595714,204052,394956187,394956187,48,8228254
0,"cholesky syrk","timer",89408,87612,200,208974,9681563,105019,18683943427,18683943427,48,389248821
0,"CPU Nice %","counter",33,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",33,0,2,5,7,1,167,0,1,167
0,"predict_full_cov_step pred uncer","counter",11,0,63810,87421,119321,14983,961636,0,10,96164
0,"CPU Idle %","counter",33,0,50,51,51,0,1672,0,1,1672
0,"CPU I/O Wait %","counter",33,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",33,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",34,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",33,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",33,0,0,0,0,0,0,0,1,0
0,"DRAM Energy","counter",33,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,1913728622,1979249976,2040686671,40453595,21771749738,0,10,2177174974
0,"status:VmLib kB","counter",34,0,1328192,1368211,1369424,6966,46519184,0,1,46519184
0,"forward gemv","timer",89408,88158,380,61153,2073508,96322,5467611831,5467611831,48,113908580
0,"forward_KcK trsm","timer",11264,11023,570,407029,6140013,205411,4584771818,4584771818,48,95516080
0,"backward gemv","timer",89408,88346,410,55752,940088,17343,4984718729,4984718729,48,103848307
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,45751,65066,84381,19315,130132,130304,1,130132
0,"predict_full_cov_step backward","counter",11,0,26394556,28630576,32290075,1746827,314936333,0,10,31493633
0,"status:VmRSS kB","counter",34,0,137192,8393159,13636676,3460995,285367408,0,1,285367408
0,"pred_uncer diag_tile","timer",88,88,610,15613,32150,0,1373928,1373928,41,33510
0,"forward_KcK gemm","timer",715264,701404,560,249725,14578414,88917,178619225045,178619225045,48,3721233855
0,"predict_full_cov_step prediction","counter",11,0,5568738,8751472,16242250,4050788,96266194,0,10,9626619
0,"predict_full_cov_step forward KcK","counter",11,0,369800279,385231372,398060645,7455886,4237545088,0,10,423754509
0,"status:VmStk kB","counter",34,0,140,140,140,0,4760,0,1,4760
0,"full_cov gemm","timer",90112,88184,510,251097,5687209,72146,22626828064,22626828064,48,471392251
